chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.645618379,0.030928719,0.636401293,0.694604903,0.666559956,0.660957194,0.50534219,0.223749902,0.600363903,0.382532499,0.507502819,0.691258118,0.501798552,0.528180826,0.542952377,0.636428745,0.67257879,0.345997654,0.640935605,0.555977067,0.741352069,0.327665938,0.397995441,0.440931747,0.408650944,0.348189848,1
0.569564488,0.08080483,0.411571079,0.595609943,0.485286699,0.289712673,0.622238135,0.268576073,0.625021224,0.346928404,0.472193263,0.475070749,0.502037369,0.377383454,0.509861006,0.393944926,0.588150876,0.503993222,0.55501293,0.524726762,0.611415047,0.448449073,0.45194457,0.497235334,0.349176541,0.302737065,1
0.576125397,0.103788772,0.394117088,0.577036651,0.469736599,0.270071766,0.638639333,0.359535103,0.595047307,0.339582056,0.447811672,0.497745059,0.435585017,0.394911129,0.472950928,0.375575158,0.655328248,0.508960721,0.55910653,0.480161769,0.604751162,0.417116942,0.467715569,0.491288911,0.370402061,0.318890228,1
0.526771751,0.196881613,0.412805771,0.53689772,0.457415397,0.327155743,0.709537985,0.442955009,0.492143248,0.371844853,0.426047755,0.569546534,0.339968954,0.380537048,0.46167304,0.38250512,0.633515676,0.433191589,0.557085058,0.401248681,0.596295546,0.377776758,0.457361935,0.526527381,0.551304624,0.257849362,1
0.671239155,0.012793545,0.495371712,0.733224424,0.599455213,0.661728384,0.393536187,0.378806738,0.671723868,0.363424161,0.577616529,0.576010748,0.483435282,0.390759643,0.598850627,0.420976636,0.648736037,0.562515168,0.355470772,0.623340102,0.537397134,0.511672731,0.470478621,0.456221081,0.273062032,0.314480712,1
0.407725729,0.267091783,0.225835054,0.326906663,0.235696189,0.145482773,0.734915991,0.524423388,0.521384293,0.255064143,0.557805617,0.351848505,0.194565174,0.232501407,0.46839477,0.327720402,0.58192597,0.429725662,0.340839979,0.353745551,0.476555257,0.370076264,0.374714839,0.479317945,0.345018547,0.279598216,1
0.542534941,0.165929993,0.479096842,0.580992558,0.512096422,0.449881842,0.704259602,0.354809471,0.518590115,0.380813733,0.462994088,0.564649777,0.30558546,0.361255236,0.412361063,0.456979431,0.585121194,0.339951524,0.6166226,0.328193954,0.656425699,0.431565437,0.367444493,0.53820691,0.368438091,0.218446745,1
0.560851125,0.132845659,0.271338363,0.409895771,0.280969275,0.227975229,0.661598178,0.48912811,0.520441925,0.116807977,0.603849542,0.498201756,0.44036728,0.310940836,0.493686463,0.420502469,0.646733653,0.5242872,0.587949937,0.538879518,0.500918168,0.523961555,0.484869172,0.566494685,0.373320161,0.311116041,1
0.419466376,0.257438397,0.237685257,0.343838427,0.249956485,0.154954713,0.7375808,0.525499331,0.52122837,0.257487528,0.538610414,0.374255494,0.205433664,0.236527093,0.458846473,0.317006923,0.596764006,0.417482499,0.334316605,0.341485027,0.465739918,0.385429489,0.376742622,0.472965079,0.341345556,0.273436619,1
0.553184051,0.105053214,0.784244008,0.844066109,0.832791861,0.629410236,0.68097449,0.205528569,0.769539573,0.138809202,0.542945489,0.717938872,0.509537337,0.429191445,0.553265637,0.448039663,0.498117915,0.748918222,0.476784051,0.685767528,0.369291955,0.709182129,0.464851468,0.493620848,0.327924605,0.271782116,1
0.599953439,0.19661652,0.322334474,0.462628232,0.365692002,0.358998583,0.685027481,0.496913587,0.52939531,0.380949551,0.58927216,0.378302473,0.590357961,0.178370356,0.256709244,0.545249945,0.597221632,0.431753589,0.583188581,0.364517423,0.560445704,0.479899417,0.227483228,0.299651316,0.190007197,0.223392158,1
0.503337043,0.100435692,0.244720578,0.37559765,0.250268831,0.187651631,0.617218583,0.401020788,0.573071842,0.126312111,0.577604974,0.492187941,0.5006145,0.357499543,0.508360268,0.433244364,0.661860549,0.576237903,0.592581521,0.568044203,0.527626854,0.497266106,0.474343098,0.572636142,0.367850517,0.313252942,1
0.574179484,0.159753691,0.413961203,0.552819011,0.440489796,0.406458987,0.661187529,0.321240033,0.518278667,0.229244435,0.475053357,0.567992436,0.348481007,0.31745854,0.471005187,0.417116324,0.691860849,0.365976835,0.582849077,0.660315764,0.638137222,0.523101566,0.507576462,0.548017675,0.445012781,0.324337928,1
0.671377588,0.11812608,0.438325793,0.639876197,0.491363124,0.297074624,0.675490626,0.353301377,0.688375736,0.197208185,0.572054059,0.442011363,0.557921822,0.343806381,0.346754142,0.445664456,0.547647275,0.505064823,0.378222556,0.55504185,0.561429072,0.601164339,0.361909388,0.496713637,0.452706566,0.233535879,1
0.44489705,0.143105551,0.271065976,0.370139273,0.27692584,0.217124249,0.672123381,0.508644344,0.508043718,0.238290938,0.741909103,0.409532306,0.284589808,0.23730353,0.55601078,0.410660946,0.481084835,0.374039174,0.474217746,0.549419646,0.481833323,0.478030557,0.465282806,0.574110419,0.433024086,0.350756809,1
0.418501226,0.372295652,0.239258802,0.277943279,0.247428587,0.149956199,0.699118445,0.327683282,0.420465621,0.259395212,0.503597289,0.526011098,0.451248743,0.374851106,0.556109005,0.544030867,0.657042596,0.493090907,0.621724893,0.618637147,0.646557339,0.56228336,0.537071112,0.560922033,0.430246231,0.346474544,1
0.588804972,0.092060794,0.365486419,0.562979758,0.435198245,0.241919039,0.639618557,0.345250582,0.636261594,0.2729179,0.583793045,0.512948629,0.520114157,0.356741096,0.443663785,0.482600271,0.729402179,0.463783707,0.410935856,0.520866426,0.604343087,0.54550459,0.411015224,0.452538521,0.362012071,0.283513523,1
0.301126372,0.046457261,0.217078324,0.337567209,0.266427403,0.156473744,0.548833114,0.226931724,0.637194777,0.214246817,0.67333756,0.515941989,0.573836753,0.41454979,0.584662607,0.510053357,0.648868708,0.594197433,0.483544073,0.663099601,0.607519614,0.609674349,0.5089904,0.572075841,0.435282673,0.32135965,1
0.592279423,0.126857582,0.24691017,0.392174233,0.259206212,0.180211168,0.658231148,0.524178071,0.576334019,0.1899412,0.590984234,0.497134764,0.503820069,0.316937555,0.572318204,0.386164049,0.632953466,0.532262184,0.462994133,0.538842245,0.498982238,0.487926675,0.38309937,0.504338207,0.364369833,0.210662953,1
0.368311906,0.320191803,0.224391616,0.307193488,0.252828128,0.155096745,0.741058431,0.422336269,0.434533385,0.309125531,0.457252761,0.457605216,0.424593846,0.287032362,0.433103155,0.415198303,0.529182917,0.424988409,0.475449061,0.459319971,0.563609452,0.391538993,0.538282329,0.511580381,0.373788652,0.37007624,1
0.409917046,0.378270385,0.236376681,0.276904239,0.244808752,0.147016784,0.707966675,0.338450316,0.415540222,0.262788121,0.503115512,0.518435225,0.446782853,0.363608246,0.549514666,0.528839399,0.64245687,0.484384403,0.60962391,0.60204309,0.625216181,0.547554071,0.53766669,0.559116551,0.425059658,0.357171482,1
0.575942087,0.040526292,0.30729344,0.468853222,0.337731606,0.413202599,0.532060602,0.546189587,0.628666625,0.179988631,0.488733766,0.369732255,0.546211177,0.163916094,0.372464777,0.554625767,0.680602559,0.442290369,0.474250705,0.564186405,0.498035257,0.612956843,0.419831774,0.435051839,0.399082542,0.276544768,1
0.609758574,0.164323593,0.506142351,0.658154329,0.581022899,0.553669524,0.695022923,0.310262477,0.552311215,0.363748496,0.512363806,0.713987123,0.459615015,0.270117268,0.333573202,0.423079507,0.544093997,0.371592326,0.48035671,0.413503465,0.49924174,0.453148619,0.458350535,0.353799318,0.196792296,0.310200028,1
0.600412566,0.089165436,0.466780047,0.587808657,0.4933424,0.547848572,0.611852767,0.262032272,0.638163278,0.268038065,0.620892818,0.47962938,0.484434293,0.31464914,0.543816683,0.416755301,0.63244094,0.454036161,0.424084507,0.537051745,0.502627612,0.524512084,0.463660024,0.565261653,0.449544278,0.399091669,1
0.385202756,0.369661118,0.22728087,0.275696893,0.237771661,0.140111949,0.721941088,0.368576553,0.404826735,0.275010038,0.505544883,0.49905159,0.4349267,0.332675767,0.5352439,0.488576649,0.595847345,0.457569261,0.567173356,0.547498797,0.569662796,0.493332208,0.53597901,0.547359979,0.407837064,0.389839706,1
0.577134646,0.153315592,0.415537443,0.580242631,0.461225811,0.363755138,0.683823375,0.348651381,0.462649045,0.375835057,0.569531367,0.425380833,0.32650346,0.354011087,0.407069542,0.49677927,0.477458766,0.388106762,0.688925085,0.63651511,0.70064016,0.447990068,0.598195132,0.423927171,0.492152893,0.295732416,1
0.51017746,0.165173318,0.441386192,0.60095086,0.502070077,0.428250921,0.641569826,0.275880007,0.600289329,0.289625073,0.760359309,0.657396195,0.40547524,0.275586708,0.511225861,0.412715915,0.687701518,0.342114967,0.395218232,0.641937812,0.464760535,0.513705993,0.536147096,0.526898624,0.348714476,0.313921422,1
0.409872128,0.286203464,0.246682227,0.349280952,0.288451346,0.189274389,0.729884945,0.412914117,0.495025804,0.326582306,0.419038061,0.459520375,0.432303525,0.304621315,0.359754636,0.425824137,0.557714279,0.446385966,0.474918983,0.479168782,0.675826697,0.400518504,0.535826873,0.501006806,0.37284934,0.278617145,1
0.619044972,0.208561534,0.800170793,0.892983428,0.865664671,0.656249105,0.732569418,0.261083973,0.790697993,0.117350095,0.599707664,0.510517714,0.383024541,0.344771723,0.190612326,0.405413518,0.336694393,0.640674277,0.322921336,0.793229232,0.34159407,0.531996259,0.473480833,0.363304263,0.43177849,0.347315328,1
0.620971592,0.10102811,0.40172824,0.584938915,0.472612263,0.27699635,0.664844507,0.346847791,0.598631099,0.27778965,0.498303242,0.492235087,0.577566017,0.374757823,0.499269344,0.507039582,0.603321259,0.425122065,0.355587977,0.506591319,0.465954955,0.576766815,0.416473598,0.339496175,0.41098822,0.357575998,1
0.505195955,0.222273686,0.294806035,0.420114648,0.325637324,0.226587948,0.741521543,0.547392577,0.534738375,0.388227109,0.500955167,0.271528722,0.098301448,0.179231979,0.511165088,0.305803509,0.570342113,0.308615748,0.404675325,0.404872858,0.396153388,0.432517899,0.456750898,0.569044774,0.261872547,0.387506592,1
0.575917819,0.112480685,0.519632563,0.650198001,0.572719309,0.471675521,0.653575292,0.373823693,0.657150933,0.361051379,0.340323848,0.655212875,0.238901919,0.433370364,0.362229219,0.361703298,0.755929283,0.367619042,0.434787539,0.326233753,0.738736675,0.341161007,0.344707487,0.342364619,0.241166931,0.150058837,1
0.519221655,0.150126134,0.425800701,0.552353663,0.476973043,0.315438634,0.658698085,0.406355401,0.524663755,0.318798682,0.43407929,0.545169121,0.272438464,0.401618057,0.379639565,0.271345477,0.82124297,0.416735408,0.462539754,0.504405284,0.562181403,0.34648245,0.444455416,0.447210787,0.433576998,0.381083902,1
0.658836007,0.103334592,0.422064569,0.614945604,0.500603835,0.600560706,0.670330942,0.440529516,0.520967164,0.193834179,0.588927021,0.692042264,0.279741094,0.323947101,0.364156724,0.322367753,0.676937896,0.371506614,0.366198612,0.373522522,0.808502741,0.527114106,0.457430593,0.548043638,0.26939904,0.327693498,1
0.634511729,0.083653569,0.554082886,0.615444272,0.572008951,0.737592573,0.631731419,0.386745507,0.620181632,0.353770305,0.28818867,0.687736906,0.512326613,0.311733572,0.566845071,0.111255723,0.658196965,0.5269835,0.317954527,0.57852151,0.546083328,0.372947561,0.518964754,0.470423854,0.326110867,0.22710757,1
0.421689203,0.285019207,0.287332626,0.398630576,0.312741211,0.202119167,0.742760472,0.449982508,0.518827588,0.425864389,0.645116149,0.472717579,0.331500782,0.238196223,0.414019136,0.373210235,0.454393137,0.372007591,0.463817345,0.332663787,0.524438844,0.307266507,0.437511032,0.508784271,0.322499168,0.369871964,1
0.601287098,0.026311448,0.390872379,0.705624045,0.545597344,0.181623271,0.696880553,0.577383492,0.636591529,0.32575539,0.566907239,0.70427733,0.369824431,0.326788163,0.505796374,0.318029772,0.570088442,0.468455789,0.210355065,0.484900664,0.454149027,0.677009249,0.270721928,0.461754843,0.072456085,0.227885429,1
0.664777798,0.093895052,0.425492458,0.620988654,0.50522038,0.619377583,0.664739107,0.434609517,0.530664079,0.193518243,0.592995603,0.689221181,0.281016903,0.328339669,0.375544631,0.321957576,0.674039324,0.376739334,0.370597699,0.372574087,0.818866536,0.524248202,0.451063284,0.557647839,0.273246717,0.340345629,1
0.643925434,0.040076966,0.338221357,0.518419028,0.414484915,0.293247342,0.531249493,0.616159251,0.478437729,0.416472424,0.416618069,0.63872005,0.563143114,0.266623438,0.65903516,0.161159612,0.7060907,0.595213101,0.210603164,0.449378375,0.416744061,0.401622144,0.455127495,0.475674865,0.26967876,0.196827342,1
0.687271675,0.114694311,0.480636765,0.639421039,0.550498164,0.371244174,0.678945863,0.343020579,0.554511821,0.277370209,0.498019753,0.51580912,0.370399297,0.358739054,0.519775432,0.591253277,0.599015998,0.43640233,0.423560981,0.553248336,0.563190854,0.630347243,0.472709237,0.366535517,0.229764748,0.373180023,1
0.575491512,0.072501047,0.483156551,0.579791892,0.485103345,0.559543156,0.572424765,0.279151128,0.637574567,0.226495577,0.605337171,0.438737765,0.471628268,0.352766303,0.642676599,0.412876058,0.615718257,0.498101643,0.422064136,0.636646142,0.522562706,0.583308429,0.527579686,0.559992614,0.442812596,0.363710414,1
0.518727207,0.135498622,0.312685902,0.447476082,0.344351002,0.267104444,0.707172222,0.577703529,0.451456498,0.158872257,0.625247205,0.542030845,0.396842571,0.295532208,0.499700259,0.392949441,0.623197292,0.467086868,0.638408609,0.583706339,0.498184669,0.595367553,0.487150374,0.536726657,0.312357351,0.286091558,1
0.673118288,0.112445798,0.567786955,0.678333659,0.630336624,0.665569158,0.631651013,0.296409908,0.547181818,0.364099835,0.494833476,0.63915665,0.315068053,0.374965081,0.409077225,0.441126586,0.685702855,0.410840034,0.542809444,0.422292707,0.650465227,0.470577858,0.440365306,0.465684663,0.407277451,0.363467701,1
0.4026508,0.165549859,0.250368874,0.339673003,0.250945343,0.185028391,0.672970376,0.494289402,0.525520111,0.26512214,0.735589905,0.361734323,0.245663151,0.232505991,0.56057356,0.39781093,0.462331021,0.376492652,0.436970167,0.525445598,0.486026115,0.41707851,0.435859636,0.563779746,0.423838092,0.350421635,1
0.756359601,0.007601541,0.305079686,0.550573646,0.325971385,0.190420517,0.51522498,0.68954926,0.422418564,0.31382747,0.795861932,0.660687304,0.666483012,0.460645781,0.615881359,0.39034673,0.534212066,0.282023525,0.171309711,0.498454877,0.497190698,0.694285101,0.551737772,0.621681051,0.323829473,0.370066201,1
0.577081342,0.170305484,0.523321385,0.576940388,0.538326772,0.55342587,0.679751191,0.280260864,0.393783362,0.376979611,0.475883583,0.641118312,0.414075122,0.409130616,0.441327918,0.390694913,0.6469267,0.314516643,0.622876872,0.347212393,0.586487294,0.50831302,0.362455591,0.486283714,0.370263368,0.307609984,1
0.490694427,0.144539965,0.603913842,0.660199431,0.632586165,0.544567933,0.647612135,0.316985577,0.528593696,0.352596535,0.212865474,0.689122306,0.203053455,0.388261451,0.318109716,0.237894346,0.632039335,0.055344087,0.568446484,0.317120874,0.594880154,0.479434154,0.407966407,0.653605819,0.357955455,0.385953924,1
0.534391086,0.133990413,0.327622275,0.479564942,0.359450166,0.325308055,0.645582272,0.460764731,0.604299483,0.24312156,0.54574749,0.410897923,0.503827214,0.23378205,0.418788664,0.462824843,0.721456569,0.404448655,0.444259756,0.683929424,0.554989701,0.604727669,0.471881295,0.520982644,0.383969664,0.26561223,1
0.632625733,0.111399207,0.534650731,0.629936735,0.566708035,0.728407302,0.636488822,0.341191519,0.633866764,0.339801177,0.373198808,0.64857684,0.544879486,0.337919121,0.573914372,0.186764492,0.65962306,0.516042748,0.372641836,0.59374375,0.522640499,0.435366107,0.510821039,0.476521848,0.368208188,0.262101002,1
0.485879641,0.188800328,0.339623051,0.405305295,0.353447237,0.214047821,0.691304589,0.40539155,0.473085892,0.279741599,0.398658706,0.513620651,0.505802256,0.251113877,0.311417421,0.34039846,0.735505794,0.471860182,0.51614786,0.685638099,0.627758563,0.412721874,0.504575394,0.376641505,0.176692833,0.37234258,1
0.534556554,0.109160665,0.289310961,0.432729758,0.303028101,0.237538146,0.620655672,0.398865071,0.577664185,0.104710524,0.542697598,0.485879456,0.429644059,0.292281616,0.46183037,0.403324182,0.698696948,0.589295996,0.56777601,0.559736165,0.572166756,0.508486273,0.504061899,0.611277933,0.373279306,0.318739251,1
0.62464814,0.094070812,0.456951767,0.609463572,0.511558184,0.546463914,0.622194325,0.259664913,0.638599317,0.310913902,0.635796455,0.525717393,0.499959222,0.295403786,0.462319404,0.424754621,0.650484331,0.42597642,0.422128302,0.462056,0.485961395,0.469540154,0.408816744,0.553467304,0.439663194,0.417064314,1
0.757265028,0.00569481,0.306555944,0.552929997,0.327860646,0.19024954,0.510655939,0.690903525,0.417819558,0.31504518,0.794856344,0.663232617,0.666894022,0.461664331,0.609483038,0.387147822,0.526138563,0.276919359,0.165110343,0.496317604,0.494474967,0.69432168,0.5486245,0.621486001,0.319608559,0.372193674,1
0.619953678,0.085042302,0.465632913,0.573069487,0.496172065,0.507028742,0.607401851,0.271974644,0.648053831,0.235693383,0.548737859,0.519044916,0.502445617,0.314072754,0.568119611,0.361514505,0.659778564,0.563306633,0.421096316,0.673143465,0.636899743,0.538914102,0.538566549,0.533555079,0.441529495,0.324189637,1
0.610141314,0.210873851,0.291601777,0.332179876,0.289613715,0.250555307,0.74741836,0.690007202,0.197638068,0.149363309,0.593399176,0.37115229,0.497173564,0.27708992,0.459835068,0.429958757,0.282279146,0.328643451,0.504148794,0.390812144,0.53870424,0.495251279,0.427231795,0.386309613,0.491456431,0.373201293,1
0.645595728,0.08589902,0.51359724,0.594653985,0.561038587,0.440538848,0.633199216,0.343429386,0.455309438,0.320984578,0.461247529,0.483963518,0.39279431,0.376949675,0.486107035,0.585202991,0.441312934,0.405863334,0.580108105,0.479117843,0.575286024,0.482212611,0.48937393,0.419349464,0.553221623,0.165505515,1
0.645935357,0.125849812,0.518713833,0.645149928,0.559206278,0.732824137,0.604000038,0.242479917,0.649081901,0.292460337,0.626749551,0.562754196,0.582161836,0.393870056,0.549374874,0.453430856,0.61166655,0.497252731,0.521433152,0.561625461,0.504557458,0.571890578,0.535479094,0.489201941,0.490170891,0.368521236,1
0.619674859,0.143860789,0.470532416,0.635646467,0.552082627,0.342030296,0.696016451,0.387458583,0.515288309,0.172704904,0.490815724,0.501321384,0.405215346,0.339112332,0.287122551,0.358874596,0.636108928,0.541249384,0.468750684,0.6488388,0.548936921,0.490531598,0.435727191,0.49634553,0.494170285,0.233648484,1
0.537934353,0.185854535,0.404662085,0.539426509,0.43198614,0.344654199,0.706877214,0.414042835,0.506612379,0.24007084,0.511475847,0.633634215,0.356616486,0.330918605,0.454317307,0.422494867,0.719034805,0.36879406,0.581030887,0.629465949,0.638008961,0.557180661,0.453386335,0.543765943,0.3905619,0.333400002,1
0.520888943,0.06275156,0.623854166,0.674727429,0.645054069,0.602919636,0.53801069,0.325113519,0.519291105,0.300445123,0.200786346,0.673755677,0.192722435,0.445605838,0.427960377,0.289806373,0.712697901,0.252235622,0.543276676,0.309150147,0.710542929,0.577719582,0.451164453,0.63064545,0.366282408,0.363423264,1
0.66803781,0.166940416,0.32903295,0.475587784,0.374103092,0.321724282,0.678205425,0.495292212,0.52641666,0.413975816,0.608179587,0.413120407,0.587538104,0.176510414,0.283212,0.461518832,0.622004306,0.448774777,0.458018537,0.421321071,0.642574898,0.379636884,0.179516823,0.343080136,0.163538128,0.264938785,1
0.642935566,0.059164053,0.354651622,0.551026766,0.426304571,0.458072121,0.594537106,0.290335994,0.593129189,0.288127065,0.508320871,0.537336063,0.455458672,0.326859761,0.511069223,0.410406434,0.587023838,0.421532253,0.622041784,0.601886171,0.532594754,0.569496879,0.524567519,0.503758211,0.405136244,0.331702586,1
0.733253313,0.001725676,0.326576922,0.56203297,0.361280178,0.181743963,0.455783717,0.678126971,0.363158305,0.315950853,0.695346304,0.675349534,0.615101926,0.428815404,0.446629063,0.299935223,0.354734909,0.234999583,0.084495331,0.459533697,0.423592692,0.627303962,0.39020176,0.566677585,0.225326302,0.350283351,1
0.616956587,0.098228563,0.448571556,0.616380773,0.508857816,0.575425015,0.628029703,0.287195652,0.655871478,0.28561445,0.617748017,0.573458146,0.45042793,0.299920812,0.457255485,0.369305462,0.645344315,0.428829812,0.412229534,0.422730129,0.510410979,0.503997314,0.399606196,0.542172701,0.478971362,0.402406016,1
0.648332618,0.248923129,0.23498031,0.296333107,0.239546369,0.198818028,0.753543277,0.886111482,0.362566736,0.196793102,0.645401309,0.493992531,0.6690264,0.215591002,0.310963676,0.588493574,0.582250505,0.266383713,0.359024083,0.459456108,0.507563533,0.384463625,0.23687021,0.279361916,0.322238339,0.246175701,1
0.720678017,0.058475014,0.540896705,0.666838884,0.604461101,0.561137368,0.570127329,0.260393491,0.616214872,0.349747073,0.540289868,0.565996303,0.406373924,0.404671257,0.406987662,0.437847744,0.685636848,0.390686635,0.43219638,0.453057999,0.668417578,0.443750265,0.429652447,0.520905736,0.474889696,0.290355278,1
0.667652353,0.102802073,0.524172389,0.687961156,0.598649939,0.671798067,0.584806873,0.210167813,0.664980813,0.319699115,0.575895876,0.560864497,0.557989602,0.436166901,0.587800557,0.420759163,0.681085576,0.483587643,0.463875596,0.571834605,0.570171889,0.516594969,0.493669941,0.50921909,0.42712724,0.347708484,1
0.671863961,0.156843314,0.448141543,0.603306605,0.49204394,0.418076137,0.65258084,0.331638309,0.584729972,0.237172665,0.528591507,0.485764741,0.546239418,0.42637264,0.431160196,0.441181194,0.563287772,0.463920502,0.570470501,0.612224788,0.61474091,0.404480142,0.396868622,0.515106975,0.351585676,0.328402578,1
0.588968015,0.161262759,0.461226472,0.644078578,0.535081237,0.320432628,0.731786555,0.388160796,0.5395622,0.146905927,0.500003047,0.404917014,0.454576133,0.329994349,0.237957242,0.335670664,0.618961427,0.588468891,0.446699151,0.690817845,0.496504942,0.610829969,0.374343232,0.479701806,0.528686228,0.20393209,1
0.586744066,0.197114661,0.312883089,0.375348052,0.320142807,0.281631498,0.759414348,0.690838406,0.182625069,0.303105445,0.667114771,0.438718386,0.562902852,0.26135615,0.226981405,0.40754571,0.549917149,0.496226053,0.423302572,0.320733923,0.7395093,0.271680539,0.288074261,0.447403998,0.29464668,0.280475362,1
0.662643939,0.124842807,0.417013933,0.5859046,0.470064146,0.430290982,0.633478459,0.318490436,0.587040577,0.253484865,0.52095427,0.502613895,0.516474021,0.394510741,0.457498493,0.431141498,0.570475773,0.450150278,0.588933522,0.610102774,0.588565267,0.458778399,0.43927528,0.510942118,0.368640967,0.328678502,1
0.608319441,0.22753072,0.27254454,0.321079882,0.273433162,0.233023102,0.768651326,0.815391166,0.226709235,0.235670794,0.661853292,0.474082801,0.617970227,0.252180386,0.266887584,0.485282377,0.553530318,0.389730329,0.37999876,0.382082482,0.637044061,0.298987715,0.275371672,0.373335454,0.322193693,0.27058122,1
0.543090576,0.178216761,0.253372351,0.361088725,0.247513868,0.193759621,0.687116223,0.543241662,0.514592095,0.102431419,0.568939532,0.492055283,0.465386258,0.330945857,0.549317388,0.444158641,0.598203162,0.47872213,0.575733913,0.499179968,0.398540804,0.432532224,0.404980771,0.506939958,0.35701032,0.283510912,1
0.59724995,0.256058297,0.223732067,0.376880103,0.22631481,0.142902458,0.730250898,0.913956834,0.523632349,0.132355592,0.631489713,0.469554643,0.865771007,0.403129281,0.538894165,0.45896645,0.689706969,0.525186563,0.171854285,0.101011972,0.308439969,0.59792391,0.336932366,0.673711303,0.417395109,0.133992517,1
0.428472443,0.077519809,0.342278143,0.483736763,0.383043597,0.250786522,0.697957971,0.569552911,0.468137226,0.214134417,0.549091221,0.58541621,0.466549052,0.382877825,0.51754343,0.333121796,0.649178439,0.512475362,0.79221181,0.677758194,0.517078423,0.551882187,0.436427707,0.498254901,0.143253295,0.244857127,1
0.654107165,0.094171423,0.426111999,0.625797535,0.506603301,0.628041865,0.660060962,0.427632117,0.555380551,0.19205069,0.590061516,0.698889059,0.282739765,0.332627912,0.385100256,0.303822093,0.669692193,0.385417198,0.371632967,0.361363916,0.791652978,0.536570112,0.44104999,0.547211405,0.319229203,0.33814839,1
0.517097955,0.227843334,0.397504967,0.519815845,0.432719942,0.396230279,0.726635649,0.509650956,0.520041127,0.276696686,0.644936174,0.756070996,0.234495769,0.249151227,0.383746591,0.358024745,0.867312428,0.534134414,0.539708944,0.395069737,0.550389119,0.531900036,0.423259625,0.499269305,0.274397254,0.352301676,1
0.853009043,0.01318715,0.458060587,0.737621907,0.596630037,0.281899443,0.681950357,0.546132641,0.570571034,0.291158805,0.558711705,0.755122153,0.394546017,0.356093506,0.572468777,0.373454491,0.602580663,0.461719009,0.161941571,0.607858041,0.436720036,0.693983674,0.319880583,0.68384648,0.183614105,0.296360024,1
0.519766203,0.122500676,0.648795303,0.669621688,0.660313725,0.630313263,0.644627265,0.243837399,0.560806615,0.257545285,0.362423223,0.623067664,0.341955098,0.459500534,0.492859423,0.428127849,0.792904907,0.43754816,0.583599145,0.454267812,0.661760758,0.475416251,0.408675114,0.53967356,0.341352191,0.288143345,1
0.621180621,0.065156714,0.477358634,0.639199496,0.542806778,0.606224189,0.591313217,0.428147955,0.513981921,0.241472851,0.419598423,0.700508562,0.206621777,0.357941277,0.369635271,0.267809625,0.658970217,0.277314182,0.410419712,0.305652366,0.799203103,0.57511117,0.466053171,0.609177907,0.308823271,0.372637171,1
0.72657586,0.057216494,0.288655864,0.517883488,0.306115046,0.180130813,0.557282055,0.741529128,0.442618408,0.27828393,0.76540705,0.622737131,0.716888014,0.452275313,0.598820623,0.404314438,0.568387178,0.33215658,0.162289858,0.410140332,0.459191183,0.680579739,0.510077042,0.638441718,0.343527125,0.321793833,1
0.600074762,0.144143305,0.256546076,0.398629519,0.277131398,0.199952774,0.682634101,0.572169663,0.542693748,0.200454044,0.621956344,0.505924698,0.468032751,0.285131484,0.576464658,0.387083824,0.61307242,0.492319174,0.433662365,0.533794003,0.492132984,0.531951577,0.390457571,0.495883091,0.382224682,0.20221602,1
0.518343937,0.242263901,0.249242911,0.318878578,0.237259889,0.186328183,0.74007898,0.647254374,0.465047352,0.108434531,0.587966074,0.485581325,0.424977723,0.305137377,0.60705504,0.469512161,0.511551881,0.372389671,0.529090849,0.457172421,0.291754082,0.392727575,0.344234606,0.447521679,0.369367347,0.261625457,1
0.55619721,0.157039283,0.383807258,0.563687464,0.422982296,0.338219707,0.690110104,0.358344215,0.485635809,0.361934569,0.605697067,0.400800588,0.313142689,0.344214691,0.391477979,0.463297814,0.512885801,0.391395385,0.694572581,0.667209394,0.740335267,0.450766893,0.593721525,0.449608414,0.4617751,0.331765375,1
0.429311941,0.268586784,0.231601465,0.332237303,0.246417673,0.164243168,0.731361869,0.534048517,0.529077809,0.321103632,0.578357084,0.247948985,0.112950514,0.192675998,0.517323875,0.34453688,0.535788226,0.396609899,0.393125565,0.414507306,0.461783855,0.362883092,0.413963397,0.545250956,0.309581261,0.35492273,1
0.425809968,0.120156957,0.310673996,0.400319901,0.302996365,0.250958253,0.62513607,0.613439041,0.249907188,0.226475778,0.321971376,0.686639601,0.411068421,0.329782611,0.327034408,0.197328931,0.724124113,0.454728311,0.45294065,0.172705057,0.505819609,0.549594142,0.44491296,0.472299589,0.437123298,0.270478759,1
0.663511397,0.05309052,0.556972065,0.626601542,0.571040555,0.741876159,0.545535512,0.252948584,0.623105186,0.277911877,0.688690047,0.574998114,0.531886268,0.396519011,0.494211513,0.557802776,0.565502302,0.498219767,0.533436614,0.474806726,0.555990662,0.5333068,0.574710272,0.483429082,0.506036558,0.388061093,1
